,edge_centr,edge_centr_avg
75,6.646050321206215e-05,0.0022468580939615
76,9.982190264656156e-05,0.0022468580939615
77,4.350879778977095e-07,0.0022468580939615
78,0.0007518519366092133,0.0022468580939615
79,0.00045811593159800874,0.0022468580939615
80,1.0703059625472461e-06,0.0022468580939615
81,0.00016590890767397871,0.0022468580939615
82,0.0003973503290682612,0.0022468580939615
83,0.009548303740558083,0.0022468580939615
84,1.846179295025359e-08,0.0022468580939615
85,0.00954826220152395,0.0022468580939615
86,5.3345205334685065e-05,0.0022468580939615
87,3.5106355507009165e-05,0.0022468580939615
88,6.693993647754195e-05,0.0022468580939615
89,0.013705390923565043,0.0022468580939615
90,0.0004778075042759731,0.0022468580939615
91,0.01418313842701456,0.0022468580939615
92,0.005268902840519696,0.0022468580939615
93,0.000509622706831744,0.0022468580939615
94,0.004759220132860932,0.0022468580939615
95,0.0571361997698411,0.0022468580939615
96,0.020833295991398097,0.0022468580939615
97,0.03630284377761302,0.0022468580939615
98,0.045361886997732914,0.0022468580939615
99,0.0057771429565626016,0.0022468580939615
100,0.039584684040339845,0.0022468580939615
101,0.00024156123384986528,0.0022468580939615
102,0.000174298037757535,0.0022468580939615
103,0.00033722398498463855,0.0022468580939615
104,7.857528579567253e-05,0.0022468580939615
105,5.9927603027013744e-05,0.0022468580939615
106,9.763214539363431e-05,0.0022468580939615
107,0.0010626029221339505,0.0022468580939615
108,0.0003172683340289808,0.0022468580939615
109,0.0012825263815672036,0.0022468580939615
110,0.0029129870865645838,0.0022468580939615
111,0.0013981166994468173,0.0022468580939615
112,0.001514810386290683,0.0022468580939615
113,0.0003482377743941528,0.0022468580939615
114,0.049065728750457095,0.0022468580939615
115,0.048766940112854554,0.0022468580939615
116,0.019683085378963926,0.0022468580939615
117,0.06306913836034563,0.0022468580939615
118,0.04531397258643832,0.0022468580939615
119,0.001732472537670425,0.0022468580939615
120,0.021821010872560817,0.0022468580939615
121,0.08661130002867948,0.0022468580939615
122,0.0226778708292978,0.0022468580939615
123,0.0006831540562514102,0.0022468580939615
124,0.029289336067788527,0.0022468580939615
125,0.010443894608253125,0.0022468580939615
126,0.0012687628114437415,0.0022468580939615
127,0.0006959299903516403,0.0022468580939615
128,0.0005727728202651655,0.0022468580939615
129,0.04778072496457189,0.0022468580939615
130,0.004810172201067967,0.0022468580939615
131,0.05259083716481691,0.0022468580939615
132,0.0055637049210334275,0.0022468580939615
133,0.010945400430033558,0.0022468580939615
134,0.0064088163688638235,0.0022468580939615
135,0.0003299680004831866,0.0022468580939615
136,0.0015940204094519914,0.0022468580939615
137,0.0019239284091079971,0.0022468580939615
138,0.009124125715225582,0.0022468580939615
139,0.00037635255970905205,0.0022468580939615
140,0.011797368570825853,0.0022468580939615
141,0.0028543482053159544,0.0022468580939615
142,0.02487664414453394,0.0022468580939615
143,0.0004475217121574477,0.0022468580939615
144,0.0016451527087508382,0.0022468580939615
145,0.002119360948688558,0.0022468580939615
146,0.000512749668443625,0.0022468580939615
147,0.0006529328688725107,0.0022468580939615
148,0.0006394698837147515,0.0022468580939615
149,0.00037869630471761657,0.0022468580939615
150,0.0006044808154375041,0.0022468580939615
151,0.0024906968370857364,0.0022468580939615
152,0.0020443533608983057,0.0022468580939615
153,0.03585059234566418,0.0022468580939615
154,0.021048801672037685,0.0022468580939615
155,0.0002095872911109756,0.0022468580939615
156,0.021868975932934628,0.0022468580939615
157,0.0018815157907776789,0.0022468580939615
158,0.03721711748746981,0.0022468580939615
159,0.0003654560817198894,0.0022468580939615
160,0.0698524628744916,0.0022468580939615
161,0.08634224740849294,0.0022468580939615
162,0.0013630319128790918,0.0022468580939615
163,0.0005631727279015097,0.0022468580939615
164,0.02558061043731706,0.0022468580939615
165,0.0008402756148940385,0.0022468580939615
166,0.000496779918417156,0.0022468580939615
167,0.004236831616169021,0.0022468580939615
168,8.03352319496122e-05,0.0022468580939615
169,0.002227931501659828,0.0022468580939615
170,0.00032215445809012416,0.0022468580939615
171,0.008475673614150265,0.0022468580939615
172,0.0032983529645269146,0.0022468580939615
173,0.00986040726178617,0.0022468580939615
174,0.00039925672416451054,0.0022468580939615
175,0.0003577616522959465,0.0022468580939615
176,0.00028458055249372627,0.0022468580939615
177,0.001740718505283483,0.0022468580939615
178,0.001136432540575861,0.0022468580939615
179,0.0018694873049520525,0.0022468580939615
180,0.0018698062844198183,0.0022468580939615
181,0.00022852785466500773,0.0022468580939615
182,0.0002281673361631319,0.0022468580939615
183,0.062226051521826926,0.0022468580939615
184,0.060286770587569295,0.0022468580939615
185,0.0019392209334298252,0.0022468580939615
186,0.00019758628582420293,0.0022468580939615
187,1.14606952926594e-06,0.0022468580939615
188,0.000184562240054119,0.0022468580939615
189,4.0415450660848806e-05,0.0022468580939615
190,0.017032886406160942,0.0022468580939615
191,0.0018994737962883211,0.0022468580939615
192,0.015133352609045468,0.0022468580939615
193,0.028604856383406922,0.0022468580939615
194,0.016627733735094664,0.0022468580939615
195,0.011977062647484363,0.0022468580939615
196,0.00010850768407186061,0.0022468580939615
197,0.00040507821107715756,0.0022468580939615
198,0.0003919099480055591,0.0022468580939615
199,0.002833697133362908,0.0022468580939615
200,0.003100652478245266,0.0022468580939615
201,0.001844851080637611,0.0022468580939615
202,2.750437256941921e-05,0.0022468580939615
203,0.00031525040554140335,0.0022468580939615
204,0.009509308154516553,0.0022468580939615
205,0.009031440649413712,0.0022468580939615
206,0.0011497064708842555,0.0022468580939615
207,6.368850278452193e-05,0.0022468580939615
208,0.0005604810852402179,0.0022468580939615
209,0.00028784265724528794,0.0022468580939615
210,0.007888767918323079,0.0022468580939615
211,0.001923808407453807,0.0022468580939615
212,0.0005968318935534823,0.0022468580939615
213,0.008666903785299353,0.0022468580939615
214,0.0013031270330528491,0.0022468580939615
215,0.011236466019706442,0.0022468580939615
216,0.02531232414994327,0.0022468580939615
217,0.01787213858144713,0.0022468580939615
218,0.016347080178348766,0.0022468580939615
219,0.03421915875897176,0.0022468580939615
220,0.026148495725501382,0.0022468580939615
221,0.00023608870257034524,0.0022468580939615
222,0.026384524427244024,0.0022468580939615
223,0.002765283584452774,0.0022468580939615
224,0.00583510478197853,0.0022468580939615
225,0.00014967725286439576,0.0022468580939615
226,0.005169593896987106,0.0022468580939615
227,0.0034962909308366343,0.0022468580939615
228,0.0024804476125452057,0.0022468580939615
229,0.003496602902711729,0.0022468580939615
230,5.171996872672324e-05,0.0022468580939615
231,0.0041352987221932765,0.0022468580939615
232,0.03727528754851877,0.0022468580939615
233,0.010670146986302746,0.0022468580939615
234,0.002352703417493572,0.0022468580939615
235,0.051778814290228334,0.0022468580939615
236,0.0004010326515154826,0.0022468580939615
237,0.002990576056162041,0.0022468580939615
238,0.0013797312892481497,0.0022468580939615
239,0.0009599217811885441,0.0022468580939615
240,0.00016837827421651208,0.0022468580939615
241,0.0011985977717711277,0.0022468580939615
242,0.0006652414688749583,0.0022468580939615
243,0.0008902052781774672,0.0022468580939615
244,0.000861389863784266,0.0022468580939615
245,0.00476180201639723,0.0022468580939615
246,0.004702295390132761,0.0022468580939615
247,0.005495460860887562,0.0022468580939615
248,0.0039685765448153444,0.0022468580939615
249,0.0006013054825315164,0.0022468580939615
250,0.005563976732955456,0.0022468580939615
251,0.006165222214659339,0.0022468580939615
252,3.95874172104226e-05,0.0022468580939615
253,0.0013553323016433983,0.0022468580939615
254,0.004849417329399365,0.0022468580939615
255,0.006343269362605368,0.0022468580939615
256,0.00036416780912397343,0.0022468580939615
257,0.001189303317165726,0.0022468580939615
258,0.005518073853736529,0.0022468580939615
259,0.005213701638103146,0.0022468580939615
260,0.0003670069821270152,0.0022468580939615
261,0.006035937972313821,0.0022468580939615
262,0.004992541334274832,0.0022468580939615
263,0.0006040749987231684,0.0022468580939615
264,0.004963136549030991,0.0022468580939615
265,0.0006334197831397068,0.0022468580939615
266,0.005118146925611829,0.0022468580939615
267,0.00021791057567199733,0.0022468580939615
268,0.00533599750045686,0.0022468580939615
269,0.0001659151517084861,0.0022468580939615
270,0.0001653208670683665,0.0022468580939615
271,0.00021803057732617455,0.0022468580939615
272,0.009034091477152771,0.0022468580939615
273,0.0003348175027063021,0.0022468580939615
274,0.00882354001393188,0.0022468580939615
275,0.0005453089651000874,0.0022468580939615
276,0.008953293235625133,0.0022468580939615
277,3.746090415865774e-05,0.0022468580939615
278,0.00899069413895669,0.0022468580939615
279,7.451473178558074e-05,0.0022468580939615
280,0.00043798797759937366,0.0022468580939615
281,0.0003130922215581682,0.0022468580939615
282,0.00018386051632199361,0.0022468580939615
283,0.0030657175971548723,0.0022468580939615
284,0.0032495181126497032,0.0022468580939615
285,0.027673647089548115,0.0022468580939615
286,0.0010518775915174892,0.0022468580939615
287,0.026621709497203595,0.0022468580939615
288,0.0005779902610343973,0.0022468580939615
289,0.05823267699578966,0.0022468580939615
290,0.06312591635442132,0.0022468580939615
291,4.734920690518621e-05,0.0022468580939615
292,4.4103150016473e-05,0.0022468580939615
293,0.0011111888396142771,0.0022468580939615
294,0.00042557536368319974,0.0022468580939615
295,0.000272187830414023,0.0022468580939615
296,0.0015809761529700852,0.0022468580939615
297,8.543971071477367e-05,0.0022468580939615
298,0.005405029076192773,0.0022468580939615
299,0.0008697464083392737,0.0022468580939615
300,0.00018271317356410613,0.0022468580939615
301,0.0010175345184347305,0.0022468580939615
302,0.0010584268735736684,0.0022468580939615
303,0.0010019665649596704,0.0022468580939615
304,9.754878937184729e-05,0.0022468580939615
305,0.002666615675172094,0.0022468580939615
306,0.0028540662632092597,0.0022468580939615
307,0.00015027022098618148,0.0022468580939615
308,0.0007926302844323803,0.0022468580939615
309,0.00043368523038165674,0.0022468580939615
310,0.0023086135897519055,0.0022468580939615
311,0.0003227719035348237,0.0022468580939615
312,0.0008923512059880534,0.0022468580939615
313,0.007001247172921718,0.0022468580939615
314,0.006152809668661625,0.0022468580939615
315,0.0019264963483487153,0.0022468580939615
316,0.008386568828205182,0.0022468580939615
317,0.0002210915353606928,0.0022468580939615
318,0.0018801039199515834,0.0022468580939615
319,0.0016221597871667708,0.0022468580939615
320,0.0017063929325517725,0.0022468580939615
321,0.013599013471016224,0.0022468580939615
322,0.011667959257860131,0.0022468580939615
323,0.0001762240658762243,0.0022468580939615
324,0.0009253192938612267,0.0022468580939615
325,0.0022850378718224846,0.0022468580939615
326,0.0037048402780179134,0.0022468580939615
327,0.0010207162144332605,0.0022468580939615
328,0.0063143571488811405,0.0022468580939615
329,0.0044949925011183315,0.0022468580939615
330,0.0023241547030099477,0.0022468580939615
331,0.0022429544420437706,0.0022468580939615
332,0.00020015550896859913,0.0022468580939615
333,0.0009384990866469826,0.0022468580939615
334,0.0005858448110686797,0.0022468580939615
335,0.000268406240656193,0.0022468580939615
336,0.0006793665827098063,0.0022468580939615
337,0.0006717923786235272,0.0022468580939615
338,0.00039352473494037616,0.0022468580939615
339,0.0006324315720297751,0.0022468580939615
340,0.001482097985083367,0.0022468580939615
341,0.0009931303912778374,0.0022468580939615
342,0.00045331428703229953,0.0022468580939615
343,0.00047191467051960195,0.0022468580939615
344,0.0010854182874840863,0.0022468580939615
345,0.0010640239892885093,0.0022468580939615
346,0.0019941237323365313,0.0022468580939615
347,0.003988633455406623,0.0022468580939615
348,0.007016781778237151,0.0022468580939615
349,0.002596231918319428,0.0022468580939615
350,0.0014338717329509482,0.0022468580939615
351,0.00134788066745166,0.0022468580939615
352,0.004148393342043498,0.0022468580939615
353,0.00759788676590716,0.0022468580939615
354,0.00041544232604148393,0.0022468580939615
355,0.0005827773572145385,0.0022468580939615
356,0.00017995636979872509,0.0022468580939615
357,0.0033489565377436297,0.0022468580939615
358,0.03975474999316125,0.0022468580939615
359,0.004158440132490279,0.0022468580939615
360,9.568407844129942e-05,0.0022468580939615
361,0.00030453252256499967,0.0022468580939615
362,0.00017045941485379848,0.0022468580939615
363,0.0010776235355656038,0.0022468580939615
364,0.002289680205177975,0.0022468580939615
365,0.04340060510989054,0.0022468580939615
366,0.0003472355537364925,0.0022468580939615
367,0.04376736254121489,0.0022468580939615
368,6.657784082685202e-05,0.0022468580939615
369,0.0019040047154037605,0.0022468580939615
370,0.0007362673121035355,0.0022468580939615
371,0.000522642563372296,0.0022468580939615
372,0.012526150547577459,0.0022468580939615
373,0.009976507159324624,0.0022468580939615
374,0.002549583387424564,0.0022468580939615
375,0.00012092793785640732,0.0022468580939615
376,0.00030247973063546573,0.0022468580939615
377,0.00018022518484037462,0.0022468580939615
378,0.002844137695172349,0.0022468580939615
379,0.004067013318624617,0.0022468580939615
380,1.5322801807827815e-06,0.0022468580939615
381,0.00039879242027705483,0.0022468580939615
382,0.00046520487420872753,0.0022468580939615
383,0.00013333876110046072,0.0022468580939615
384,0.00046714923542914497,0.0022468580939615
385,0.0006650745524122918,0.0022468580939615
386,0.0007322219575317678,0.0022468580939615
387,0.0004146083186537959,0.0022468580939615
388,1.2548262887112092e-06,0.0022468580939615
389,0.0018208974311429396,0.0022468580939615
390,0.0023830556488574892,0.0022468580939615
391,3.7639364998015966e-05,0.0022468580939615
392,0.005181889089689334,0.0022468580939615
393,5.766815757073467e-06,0.0022468580939615
394,0.001586885720763166,0.0022468580939615
395,0.0042574285844524835,0.0022468580939615
396,0.0006623652146988128,0.0022468580939615
397,0.005423299668189951,0.0022468580939615
398,0.0006950350617715632,0.0022468580939615
399,0.004531389008371262,0.0022468580939615
400,0.0012061720203819953,0.0022468580939615
401,0.002646018021156727,0.0022468580939615
402,0.0010079923455392841,0.0022468580939615
403,0.0001045165480704571,0.0022468580939615
404,1.8031182618851395e-06,0.0022468580939615
405,0.0001327487364836818,0.0022468580939615
406,3.9731316911691576e-07,0.0022468580939615
407,0.00029804202447859205,0.0022468580939615
408,1.7251329054489307e-06,0.0022468580939615
409,1.1278781847296146e-06,0.0022468580939615
410,4.6154482375633975e-09,0.0022468580939615
411,0.00046564872648090656,0.0022468580939615
412,6.657784082685202e-05,0.0022468580939615
413,0.00046594873061634823,0.0022468580939615
414,0.00019334929894544313,0.0022468580939615
415,2.8740322914224143e-06,0.0022468580939615
416,0.0032101530875554736,0.0022468580939615
417,0.00132404995228012,0.0022468580939615
418,0.00011867535102509236,0.0022468580939615
419,0.0029609725821371255,0.0022468580939615
420,6.724131700558299e-05,0.0022468580939615
421,0.0009213468900526917,0.0022468580939615
422,0.0025026698830889127,0.0022468580939615
423,0.013712969012252144,0.0022468580939615
424,0.0033704476383444905,0.0022468580939615
425,0.012845131256170152,0.0022468580939615
426,0.0023062319399088887,0.0022468580939615
427,0.002183467549797674,0.0022468580939615
428,0.0035863471952986238,0.0022468580939615
429,0.00022504088018909105,0.0022468580939615
430,0.005188117428392436,0.0022468580939615
431,0.0006259528480719146,0.0022468580939615
432,0.0002643042723030008,0.0022468580939615
433,0.00036158857494169824,0.0022468580939615
434,5.2302568333120876e-05,0.0022468580939615
435,0.00016845566188296554,0.0022468580939615
436,0.00022069822938899437,0.0022468580939615
437,0.0005984953160368693,0.0022468580939615
438,0.00021376535866460505,0.0022468580939615
439,0.0005910157366111563,0.0022468580939615
440,0.0002211849372632237,0.0022468580939615
441,0.0002981619129897962,0.0022468580939615
442,0.0008411371532343174,0.0022468580939615
443,4.798049553964101e-05,0.0022468580939615
444,0.00012135837412460716,0.0022468580939615
445,0.00038560264560051996,0.0022468580939615
446,0.000151402050873835,0.0022468580939615
447,0.000234140593899596,0.0022468580939615
448,0.00019020879518597022,0.0022468580939615
449,0.0002681129658206625,0.0022468580939615
450,7.343787941205446e-05,0.0022468580939615
451,7.85635442121688e-05,0.0022468580939615
452,0.0010306265740157178,0.0022468580939615
453,0.0002894485733747741,0.0022468580939615
454,0.00015418675809525018,0.0022468580939615
455,4.0991446747263634e-05,0.0022468580939615
456,0.00011313531052089792,0.0022468580939615
457,2.5591009527825932e-05,0.0022468580939615
458,0.0001734306653150524,0.0022468580939615
459,9.376099941902204e-07,0.0022468580939615
460,0.00028556836501467136,0.0022468580939615
461,0.00026393532726354566,0.0022468580939615
462,0.00024973037535132856,0.0022468580939615
463,0.0005136057017877864,0.0022468580939615
464,0.0003141622669902978,0.0022468580939615
465,0.00031503987615739965,0.0022468580939615
466,0.0016877374670532879,0.0022468580939615
467,0.0005030782576026109,0.0022468580939615
468,4.245146429798697e-06,0.0022468580939615
469,0.0021865105773993163,0.0022468580939615
470,0.0003063555694344041,0.0022468580939615
471,0.00020568176567531318,0.0022468580939615
472,0.00010061380293197446,0.0022468580939615
473,0.0004449698280657128,0.0022468580939615
474,0.00013855425780425666,0.0022468580939615
475,0.0006646545699063059,0.0022468580939615
476,0.0003971314225229858,0.0022468580939615
477,0.0008635437212742266,0.0022468580939615
478,0.00019818227032791097,0.0022468580939615
479,0.0012018434116317707,0.0022468580939615
480,5.86502489694761e-05,0.0022468580939615
481,0.0004822897753025131,0.0022468580939615
482,0.0007781438844717793,0.0022468580939615
483,0.00022110070472852522,0.0022468580939615
484,5.9079983935078895e-05,0.0022468580939615
485,0.0002801206878364862,0.0022468580939615
486,0.00026222659649395054,0.0022468580939615
487,0.0001091329939437588,0.0022468580939615
488,0.00015019888488210868,0.0022468580939615
489,0.0001415492100152589,0.0022468580939615
490,0.000268989840493184,0.0022468580939615
491,0.0009583884917643793,0.0022468580939615
492,0.0012273183314305241,0.0022468580939615
493,0.0008318122701188749,0.0022468580939615
494,0.0008278720609316275,0.0022468580939615
495,0.0011417893915064681,0.0022468580939615
496,6.6577840826852e-05,0.0022468580939615
497,0.0011373204068263105,0.0022468580939615
498,4.588986334334702e-06,0.0022468580939615
499,6.33666611247935e-05,0.0022468580939615
500,0.00017070116706669223,0.0022468580939615
501,0.0003215949013620633,0.0022468580939615
502,0.0025034564915999576,0.0022468580939615
503,0.00026483212319491147,0.0022468580939615
504,0.0022385643675780294,0.0022468580939615
505,0.00029921273931582116,0.0022468580939615
506,0.00027964511036945476,0.0022468580939615
507,0.0004376313040470494,0.0022468580939615
508,0.00034404032957954014,0.0022468580939615
509,0.0003426853830395882,0.0022468580939615
510,0.001523872599325655,0.0022468580939615
511,0.002074324861524989,0.0022468580939615
512,0.0005503922613714306,0.0022468580939615
513,0.00016063487311330428,0.0022468580939615
514,7.791326067176516e-05,0.0022468580939615
515,0.00047241899987258805,0.0022468580939615
516,0.0001302546726334414,0.0022468580939615
517,0.0002687489296105726,0.0022468580939615
518,0.0003418695222065606,0.0022468580939615
519,0.0004362143614381174,0.0022468580939615
520,1.476943436020287e-06,0.0022468580939615
521,0.00015909792885019568,0.0022468580939615
522,0.00032301817598860786,0.0022468580939615
523,0.0019098326950690383,0.0022468580939615
524,0.0010220097299805564,0.0022468580939615
525,0.00014367302064156447,0.0022468580939615
526,0.00012501590814191632,0.0022468580939615
527,0.00019072096770706467,0.0022468580939615
528,0.00013235720910860556,0.0022468580939615
529,0.0006770044968882859,0.0022468580939615
530,1.550175706774615e-05,0.0022468580939615
531,0.0004302196566351614,0.0022468580939615
532,0.0007070349517313764,0.0022468580939615
533,0.0002702959366406709,0.0022468580939615
534,0.00013498981570713036,0.0022468580939615
535,0.000997458687073199,0.0022468580939615
536,0.00033857411437378303,0.0022468580939615
537,5.324394869619931e-07,0.0022468580939615
538,0.0003919910186967544,0.0022468580939615
539,2.6696439458103876e-05,0.0022468580939615
540,0.00029911735931881884,0.0022468580939615
541,0.0002785740399948277,0.0022468580939615
542,4.1225143143943593e-07,0.0022468580939615
543,0.00010646847309207526,0.0022468580939615
544,0.0008185047697904693,0.0022468580939615
545,6.962404340172073e-05,0.0022468580939615
546,0.0006826853554041377,0.0022468580939615
547,0.0002814469785232109,0.0022468580939615
548,4.057885909358019e-07,0.0022468580939615
549,2.6742695023890094e-07,0.0022468580939615
550,0.0003984372135151458,0.0022468580939615
551,0.00016653669772283383,0.0022468580939615
552,0.000271011980981636,0.0022468580939615
553,2.814817144601585e-07,0.0022468580939615
554,0.0005601496895684223,0.0022468580939615
555,4.5231115648841165e-05,0.0022468580939615
556,0.00044868162192571626,0.0022468580939615
557,0.00024950634052193924,0.0022468580939615
558,2.852986702279457e-07,0.0022468580939615
559,0.00010017381189311115,0.0022468580939615
560,3.381878123880598e-07,0.0022468580939615
561,0.0001331418353089914,0.0022468580939615
562,1.678101991867307e-05,0.0022468580939615
563,9.984751206123107e-05,0.0022468580939615
564,6.651462263474675e-05,0.0022468580939615
565,2.4976632350692216e-07,0.0022468580939615
566,0.00047451443742061697,0.0022468580939615
567,0.0017064630435708258,0.0022468580939615
568,0.026127588503379737,0.0022468580939615
569,0.02783399154612346,0.0022468580939615
570,0.00030619856837592194,0.0022468580939615
571,0.0002283506483270259,0.0022468580939615
572,7.77879192218105e-05,0.0022468580939615
573,7.71910686183691e-05,0.0022468580939615
574,2.1868292983334575e-05,0.0022468580939615
575,0.00019564861985629873,0.0022468580939615
576,0.0004860065919248233,0.0022468580939615
577,0.001021322092814859,0.0022468580939615
578,0.00023653892690593073,0.0022468580939615
579,0.0009075065103717532,0.0022468580939615
580,0.0008363011004464537,0.0022468580939615
581,0.00011828093427101947,0.0022468580939615
582,6.651783999976369e-05,0.0022468580939615
583,0.03853823932723176,0.0022468580939615
584,0.031366515462186696,0.0022468580939615
585,0.004907616221468953,0.0022468580939615
586,0.0001370090864197583,0.0022468580939615
587,0.004770547134222135,0.0022468580939615
588,6.619752789207679e-05,0.0022468580939615
589,7.075155770059317e-05,0.0022468580939615
590,0.0023465986860853973,0.0022468580939615
591,0.0031660565497208157,0.0022468580939615
592,0.0023548487851773837,0.0022468580939615
593,0.0031577464498017418,0.0022468580939615
594,6.857587289498497e-05,0.0022468580939615
595,0.012623768827974993,0.0022468580939615
596,0.0017891154206897196,0.0022468580939615
597,0.014412824247837241,0.0022468580939615
598,0.00028900873631405193,0.0022468580939615
599,6.657784082685203e-05,0.0022468580939615
600,0.014077646740168412,0.0022468580939615
601,0.014366535474828286,0.0022468580939615
602,0.0143664154731741,0.0022468580939615
603,0.01421553532137487,0.0022468580939615
604,0.00015082015097214795,0.0022468580939615
605,6.6577840826852e-05,0.0022468580939615
606,0.005225062293268053,0.0022468580939615
607,0.005577602714253257,0.0022468580939615
608,0.011790068892086817,0.0022468580939615
609,0.024427042536493113,0.0022468580939615
610,0.0001711307249963928,0.0022468580939615
611,0.0008972093696282432,0.0022468580939615
612,0.00015666172496981614,0.0022468580939615
613,0.0016288103535685723,0.0022468580939615
614,2.8523726124346907e-05,0.0022468580939615
615,0.011996589739886479,0.0022468580939615
616,0.0001349606953688005,0.0022468580939615
617,0.0007317985915001941,0.0022468580939615
618,0.0029783648600805045,0.0022468580939615
619,0.011975329984347933,0.0022468580939615
620,0.014923169602673187,0.0022468580939615
621,8.204751555152776e-05,0.0022468580939615
622,0.00010385580770777402,0.0022468580939615
623,0.00020055124953149097,0.0022468580939615
624,0.0029668593467396774,0.0022468580939615
625,7.29283038038674e-05,0.0022468580939615
626,0.00015552294159652968,0.0022468580939615
627,0.0003787414959111909,0.0022468580939615
628,0.00032695436036825625,0.0022468580939615
629,0.0032521122753262897,0.0022468580939615
630,0.00010564220309958834,0.0022468580939615
631,0.003146410071399647,0.0022468580939615
632,0.0001847770747252364,0.0022468580939615
633,0.0002903592769977365,0.0022468580939615
634,5.3840172599919166e-05,0.0022468580939615
635,0.0001309969029524056,0.0022468580939615
636,0.0011806447757373181,0.0022468580939615
637,0.0014709440519079596,0.0022468580939615
638,0.0003047336190620714,0.0022468580939615
639,0.00040144917758929636,0.0022468580939615
640,0.00046478130165489116,0.0022468580939615
641,0.00024134149416937546,0.0022468580939615
642,0.0010207170947987023,0.0022468580939615
643,0.0007159234749094346,0.0022468580939615
644,0.0006237171971363524,0.0022468580939615
645,0.00022220801872000878,0.0022468580939615
646,0.0001277214950940754,0.0022468580939615
647,0.0003498695129869967,0.0022468580939615
648,0.0006317051172760715,0.0022468580939615
649,0.0004116945422317542,0.0022468580939615
650,0.00021995057421722843,0.0022468580939615
651,0.00010117421773893954,0.0022468580939615
652,0.00017594688266723063,0.0022468580939615
653,0.00018666061650044404,0.0022468580939615
654,0.003122322287509069,0.0022468580939615
655,0.0004522670684197451,0.0022468580939615
656,0.00032241707977540506,0.0022468580939615
657,0.0002453824551945073,0.0022468580939615
658,0.00016625208621015916,0.0022468580939615
659,6.937557170018835e-05,0.0022468580939615
660,3.6365914817353904e-05,0.0022468580939615
661,0.0013743234059831898,0.0022468580939615
662,0.00027330891314725816,0.0022468580939615
663,0.002353057172409967,0.0022468580939615
664,0.00011963103211491451,0.0022468580939615
665,0.002233366139467967,0.0022468580939615
666,0.013986073200449685,0.0022468580939615
667,0.002491933677034988,0.0022468580939615
668,0.001956687017435485,0.0022468580939615
