,0
8423,87.0
8424,206.1
8425,89.7
8426,358.0
8427,87.0
8428,117.2
8429,202.5
8430,220.1
8431,284.8
8432,20.2
8433,197.2
8434,115.5
8435,302.0
8436,322.2
8437,231.9
8438,51.9
8439,244.0
8440,61.3
8441,154.4
8442,340.1
8443,233.6
8444,322.3
8445,141.8
8446,269.3
8447,236.0
8448,66.7
8449,321.5
8450,108.1
8451,276.9
8452,173.8
8453,171.1
8454,53.0
8455,339.1
8456,153.4
8457,333.4
8458,246.0
8459,139.3
8460,319.3
8461,49.9
8462,52.4
8463,141.7
8464,321.7
8465,229.2
8466,49.2
8467,318.5
8468,144.1
8469,227.0
8470,47.0
8471,314.2
8472,158.6
8473,75.4
8474,251.0
8475,321.7
8476,141.7
8477,51.5
8478,138.5
8479,318.5
8480,229.3
8481,22.2
8482,8.9
8483,188.2
8484,97.2
8485,4.4
8486,184.4
8487,284.5
8488,48.6
8489,228.6
8490,140.8
8491,52.1
8492,232.1
8493,141.4
8494,233.0
8495,53.2
8496,322.3
8497,142.3
8498,65.8
8499,182.9
8500,277.1
8501,120.0
8502,294.4
8503,211.5
8504,81.8
8505,4.4
8506,184.4
8507,97.1
8508,49.0
8509,229.0
8510,139.3
8511,319.4
8512,11.2
8513,199.9
8514,111.4
8515,295.5
8516,53.0
8517,231.5
8518,291.1
8519,52.6
8520,142.3
8521,322.3
8522,321.5
8523,231.9
8524,51.9
8525,47.7
8526,231.0
8527,143.0
8528,229.0
8529,320.4
8530,140.2
8531,57.0
8532,51.3
8533,142.2
8534,322.2
8535,6.4
8536,187.1
8537,279.1
8538,56.6
8539,239.4
8540,155.1
8541,89.0
8542,269.0
8543,1.0
8544,66.0
8545,146.2
8546,336.5
8547,64.2
8548,251.3
8549,333.2
8550,131.4
8551,310.2
8552,47.5
8553,231.8
8554,27.4
8555,47.6
8556,233.7
8557,322.3
8558,142.4
8559,153.4
8560,333.4
8561,252.2
8562,65.8
8563,245.8
8564,147.0
8565,53.6
8566,138.5
8567,306.9
8568,227.9
8569,33.6
8570,124.9
8571,1.2
8572,262.4
8573,312.3
8574,44.6
8575,145.3
8576,321.8
8577,141.8
8578,232.0
8579,323.8
8580,233.4
8581,233.4
8582,96.5
8583,3.8
8584,281.8
8585,48.6
8586,319.2
8587,140.4
8588,53.1
8589,226.5
8590,141.7
8591,321.7
8592,142.5
8593,52.2
8594,231.7
8595,5.7
8596,186.3
8597,90.5
8598,272.0
8599,259.0
8600,160.3
8601,73.6
8602,322.5
8603,71.2
8604,258.0
8605,8.2
8606,188.5
8607,95.2
8608,232.1
8609,321.7
8610,141.7
8611,153.4
8612,333.4
8613,62.0
8614,240.6
8615,140.1
8616,317.5
8617,227.0
8618,228.3
8619,138.5
8620,319.5
8621,109.6
8622,298.0
8623,202.2
8624,322.9
8625,120.1
8626,309.0
8627,38.3
8628,153.4
8629,333.4
8630,238.9
8631,148.1
8632,52.5
8633,327.0
8634,251.1
8635,154.2
8636,334.6
8637,34.5
8638,124.9
8639,304.9
8640,59.0
8641,229.2
8642,143.3
8643,323.1
8644,136.0
8645,319.1
8646,69.4
8647,53.6
8648,142.3
8649,322.3
8650,26.1
8651,116.6
8652,286.3
8653,116.9
8654,299.5
8655,212.9
8656,197.3
8657,12.2
8658,108.1
8659,302.8
8660,17.2
8661,208.2
8662,298.3
8663,118.0
8664,153.4
8665,333.4
8666,245.7
8667,7.1
8668,191.2
8669,292.5
8670,48.9
8671,228.9
8672,139.4
8673,319.4
8674,229.1
8675,335.9
8676,145.7
8677,141.7
8678,232.6
8679,323.7
8680,65.8
8681,245.8
8682,156.5
8683,70.0
8684,250.5
8685,153.1
8686,322.1
8687,143.9
8688,234.6
8689,138.5
8690,318.5
8691,229.4
8692,207.1
8693,184.0
8694,3.9
8695,88.5
8696,277.2
8697,321.7
8698,141.7
8699,53.7
8700,151.9
8701,72.2
8702,255.4
8703,51.8
8704,142.2
8705,322.2
8706,242.0
8707,332.8
8708,155.7
8709,185.7
8710,85.9
8711,268.5
8712,359.5
8713,322.3
8714,142.3
8715,52.3
8716,118.1
8717,204.4
8718,287.9
8719,130.2
8720,309.9
8721,41.9
8722,220.4
8723,143.9
8724,351.0
8725,232.5
8726,63.3
8727,242.4
8728,358.4
8729,229.1
8730,49.1
8731,156.2
8732,53.4
8733,140.1
8734,326.3
8735,200.2
8736,142.9
8737,231.9
8738,273.8
8739,233.4
8740,141.0
8741,320.2
8742,53.0
8743,142.1
8744,322.2
8745,231.7
8746,139.3
8747,49.0
8748,229.8
8749,54.2
8750,142.3
8751,322.3
8752,244.2
8753,152.8
8754,333.8
8755,60.6
8756,229.9
8757,138.5
8758,49.8
8759,211.5
8760,232.4
8761,322.4
8762,142.4
8763,62.7
8764,326.5
8765,237.8
8766,51.2
8767,142.2
8768,322.2
8769,166.1
8770,80.1
8771,265.9
8772,183.0
8773,4.3
8774,92.0
8775,276.4
8776,49.3
8777,184.3
8778,5.2
8779,97.2
8780,277.2
8781,320.8
8782,48.9
8783,228.9
8784,135.7
8785,53.1
8786,233.1
8787,321.4
8788,134.1
8789,316.0
8790,266.7
8791,233.2
8792,53.2
8793,143.8
8794,153.4
8795,333.4
8796,239.0
8797,141.5
8798,55.6
8799,232.6
8800,114.5
8801,297.4
8802,30.6
8803,232.6
8804,46.5
8805,321.2
8806,142.3
8807,53.4
8808,233.4
8809,323.0
8810,153.4
8811,333.4
8812,241.3
8813,61.2
8814,141.8
8815,232.9
8816,50.3
8817,231.2
8818,142.4
8819,322.4
8820,19.1
8821,186.4
8822,280.5
8823,54.6
8824,322.3
8825,71.9
8826,2.6
8827,186.4
8828,89.3
8829,51.7
8830,233.0
8831,92.8
8832,52.5
8833,321.7
8834,141.7
8835,228.6
8836,143.1
8837,326.2
8838,58.9
8839,319.3
8840,70.8
8841,70.8
8842,227.5
8843,139.6
8844,322.7
8845,230.4
8846,27.1
8847,207.4
8848,118.0
8849,196.9
8850,17.3
8851,289.6
8852,141.4
8853,61.7
8854,93.8
8855,48.6
8856,320.2
8857,140.3
8858,36.9
8859,218.4
8860,334.9
8861,153.4
8862,333.4
8863,70.5
8864,270.1
8865,347.8
8866,165.3
8867,129.3
8868,311.4
8869,46.1
8870,224.6
8871,321.8
8872,141.8
8873,231.5
8874,5.6
8875,142.3
8876,322.3
8877,52.7
8878,139.3
8879,319.3
8880,51.7
8881,281.0
8882,187.2
8883,8.5
8884,233.1
8885,321.7
8886,142.3
8887,142.6
8888,322.6
8889,51.2
8890,231.3
8891,153.4
8892,333.4
8893,61.8
8894,245.1
8895,321.7
8896,141.7
8897,237.0
8898,29.7
8899,89.0
8900,269.5
8901,6.3
8902,184.7
8903,65.7
8904,245.8
8905,340.3
8906,250.0
8907,153.8
8908,333.4
8909,346.1
8910,69.8
8911,262.4
8912,182.4
8913,96.4
8914,275.2
8915,48.2
8916,139.4
8917,319.3
8918,252.0
8919,47.0
8920,48.3
8921,231.5
8922,321.7
8923,141.7
8924,67.5
8925,338.6
8926,253.6
8927,153.4
8928,333.4
8929,73.7
8930,127.0
8931,304.9
8932,49.5
8933,334.1
8934,78.5
8935,233.6
8936,245.8
8937,181.2
8938,53.4
8939,233.4
8940,328.1
8941,127.4
8942,214.5
8943,4.4
8944,184.4
8945,96.9
8946,296.4
8947,233.6
8948,321.8
8949,141.8
8950,153.4
8951,333.4
8952,71.1
8953,50.4
8954,139.4
8955,319.4
8956,206.3
8957,182.9
8958,90.6
8959,272.0
8960,333.1
8961,71.3
8962,244.5
8963,139.4
8964,319.3
8965,228.1
8966,87.0
8967,142.4
8968,52.2
8969,232.2
8970,153.4
8971,333.4
8972,64.5
8973,233.7
8974,321.7
8975,141.7
8976,65.7
8977,247.5
8978,331.9
8979,153.4
8980,333.4
8981,73.2
8982,50.1
8983,31.5
8984,140.2
8985,232.3
8986,139.1
8987,322.2
8988,322.9
8989,142.9
8990,233.2
8991,53.2
8992,51.0
8993,171.0
8994,328.6
8995,252.9
8996,154.6
8997,335.4
8998,146.3
8999,48.6
9000,228.6
9001,90.1
9002,43.9
9003,142.3
9004,322.3
9005,51.5
9006,107.9
9007,303.6
9008,200.2
9009,276.9
9010,2.9
9011,185.7
9012,130.2
9013,50.0
9014,320.2
9015,72.5
9016,116.6
9017,296.9
9018,31.5
9019,298.8
9020,118.4
9021,23.7
9022,323.1
9023,142.3
9024,51.9
9025,354.6
9026,141.5
9027,230.5
9028,232.2
9029,139.0
9030,320.1
9031,50.4
9032,229.5
9033,321.8
9034,142.1
9035,234.2
9036,318.5
9037,229.7
9038,49.6
9039,141.2
9040,319.6
9041,58.1
9042,231.8
9043,142.5
9044,322.4
9045,231.2
9046,125.3
9047,153.4
9048,333.4
9049,260.1
9050,232.9
9051,321.7
9052,141.7
9053,65.8
9054,155.5
9055,334.1
9056,226.5
9057,320.3
9058,140.3
9059,253.7
9060,155.4
9061,335.5
9062,123.8
9063,306.0
9064,211.3
9065,321.7
9066,52.3
9067,159.1
9068,48.6
9069,228.6
9070,90.4
9071,141.4
9072,321.4
9073,54.2
9074,46.6
9075,313.4
9076,209.0
9077,15.8
9078,288.8
9079,337.3
9080,134.4
9081,51.5
9082,142.2
9083,314.4
9084,233.0
9085,292.4
9086,199.1
9087,110.1
9088,53.6
9089,142.3
9090,322.3
9091,232.5
9092,322.4
9093,209.7
9094,48.9
9095,228.9
9096,320.3
9097,139.5
9098,79.0
9099,330.2
9100,265.6
9101,228.2
9102,319.9
9103,139.9
9104,47.4
9105,134.2
9106,298.0
9107,228.9
9108,88.1
9109,272.7
9110,2.4
9111,129.9
9112,293.1
9113,4.4
9114,245.7
9115,154.6
9116,335.7
9117,154.1
9118,65.7
9119,253.2
9120,331.8
9121,228.6
9122,349.8
9123,237.0
9124,154.1
9125,47.9
9126,228.4
9127,240.6
9128,320.1
9129,106.3
9130,126.0
9131,302.7
9132,37.9
9133,223.9
9134,38.4
9135,323.9
9136,57.0
9137,152.2
9138,251.9
9139,321.8
9140,141.2
9141,232.7
9142,19.9
9143,117.5
9144,261.8
9145,269.0
9146,182.6
9147,85.6
9148,142.6
9149,322.5
9150,272.8
9151,181.0
9152,270.5
9153,82.4
9154,52.9
9155,321.7
9156,141.7
9157,70.0
9158,250.0
9159,153.2
9160,228.6
9161,50.3
9162,155.9
9163,324.1
9164,53.7
9165,321.7
9166,141.7
9167,182.9
9168,4.0
9169,92.0
9170,270.6
9171,322.6
9172,
9173,
9174,153.4
9175,333.4
9176,246.4
9177,141.7
9178,52.6
9179,230.3
9180,142.2
9181,322.1
9182,241.7
9183,48.4
9184,307.0
9185,126.9
9186,206.1
9187,307.4
9188,29.0
9189,32.1
9190,294.5
9191,121.9
9192,211.4
9193,52.6
9194,142.3
9195,11.3
9196,251.1
9197,153.4
9198,334.2
9199,298.4
9200,28.2
9201,210.6
9202,142.3
9203,322.3
9204,52.0
9205,53.4
9206,53.4
9207,321.6
9208,123.6
9209,305.6
9210,205.3
9211,316.4
9212,357.6
9213,122.8
9214,183.8
9215,12.5
9216,98.1
9217,277.9
9218,2.9
9219,182.9
9220,278.1
9221,142.2
9222,235.6
9223,116.5
9224,20.7
9225,206.2
9226,297.5
9227,90.2
9228,269.1
9229,2.9
9230,299.1
9231,53.7
9232,127.4
9233,48.1
9234,139.3
9235,319.3
9236,49.2
9237,229.6
9238,150.2
9239,71.0
9240,249.8
9241,49.2
9242,139.3
9243,319.4
9244,229.2
9245,160.1
9246,335.1
9247,65.1
9248,233.7
9249,52.1
9250,321.7
9251,141.7
9252,265.8
9253,159.1
9254,333.4
9255,65.7
9256,60.6
9257,144.5
9258,323.3
9259,230.1
9260,242.6
9261,318.5
9262,233.2
9263,142.2
9264,322.2
9265,65.8
9266,245.8
9267,148.6
9268,322.9
9269,142.9
9270,52.3
9271,232.3
9272,153.4
9273,333.4
9274,71.1
9275,119.1
9276,296.6
9277,178.4
9278,112.7
9279,295.3
9280,20.2
9281,195.0
9282,49.2
9283,226.1
9284,146.5
9285,319.6
9286,230.0
9287,123.7
9288,303.8
9289,32.9
9290,192.2
9291,101.0
9292,15.0
9293,20.8
9294,203.7
9295,118.3
9296,157.3
9297,335.4
9298,111.1
9299,6.4
9300,97.1
9301,277.1
9302,53.4
9303,233.4
9304,133.4
9305,323.9
9306,139.3
9307,319.3
9308,48.9
9309,8.5
9310,190.6
9311,291.4
9312,244.7
9313,353.8
9314,100.5
9315,66.4
9316,143.1
9317,323.1
9318,49.4
9319,140.2
9320,320.2
9321,138.5
9322,318.5
9323,250.6
9324,46.5
9325,232.3
9326,153.4
9327,333.4
9328,72.9
9329,234.2
9330,86.7
9331,82.4
9332,234.2
9333,321.7
9334,141.7
9335,48.6
9336,221.9
9337,142.7
9338,310.2
9339,115.3
9340,294.8
9341,25.3
9342,188.9
9343,213.6
9344,229.1
9345,49.1
9346,319.4
9347,108.8
9348,4.4
9349,184.4
9350,98.1
9351,87.5
9352,350.1
9353,172.6
9354,357.5
9355,82.3
9356,149.0
9357,355.3
9358,87.5
9359,267.5
9360,176.9
9361,88.1
9362,268.1
9363,267.7
9364,357.5
9365,177.6
9366,260.1
9367,137.5
9368,348.6
9369,82.5
9370,262.2
9371,186.1
9372,256.4
9373,328.9
9374,88.0
9375,268.0
9376,177.7
9377,83.3
9378,351.5
9379,171.5
9380,262.6
9381,329.4
9382,259.0
9383,268.0
9384,183.5
9385,3.5
9386,356.8
9387,87.5
9388,267.5
9389,171.5
9390,340.4
9391,241.7
9392,134.2
9393,3.5
9394,268.1
9395,181.3
9396,87.4
9397,267.4
9398,176.1
9399,87.4
9400,267.5
9401,357.5
9402,177.5
9403,356.5
9404,87.5
9405,267.5
9406,353.4
9407,175.2
9408,87.3
9409,267.3
9410,357.5
9411,267.5
9412,357.5
9413,177.5
9414,87.5
9415,86.3
9416,347.8
9417,168.1
9418,86.8
9419,266.7
9420,176.8
9421,87.7
9422,268.0
9423,177.0
9424,87.3
9425,176.9
9426,356.9
9427,268.0
9428,357.5
9429,177.5
9430,88.0
9431,350.0
9432,166.7
9433,257.5
9434,87.3
9435,346.7
9436,168.8
9437,87.4
9438,347.5
9439,170.2
9440,357.7
9441,87.5
9442,267.4
9443,177.5
9444,88.1
9445,268.1
9446,86.5
9447,177.4
9448,199.9
9449,172.5
9450,262.5
9451,353.3
9452,263.3
9453,350.2
9454,168.4
9455,168.7
9456,352.9
9457,266.2
9458,87.5
9459,267.5
9460,356.1
9461,357.1
9462,87.5
9463,267.5
9464,88.2
9465,267.7
9466,180.0
9467,263.3
9468,352.4
9469,160.8
9470,183.5
9471,3.5
9472,267.0
9473,87.4
9474,267.3
9475,176.2
9476,87.8
9477,266.8
9478,359.5
9479,177.6
9480,267.8
9481,3.5
9482,184.0
9483,88.0
9484,357.6
9485,177.5
9486,89.5
9487,352.6
9488,161.1
9489,357.0
9490,87.5
9491,267.5
9492,267.4
9493,357.6
9494,177.5
9495,86.7
9496,266.7
9497,177.1
9498,183.5
9499,267.4
9500,3.3
9501,87.5
9502,267.4
9503,19.9
9504,88.0
9505,268.0
9506,175.3
9507,88.1
9508,176.9
9509,356.8
9510,87.7
9511,347.9
9512,170.0
9513,353.8
9514,176.1
9515,87.2
9516,269.6
9517,357.4
9518,87.5
9519,267.5
9520,351.5
9521,171.5
9522,75.3
9523,255.5
9524,181.8
9525,357.9
9526,267.8
9527,2.0
9528,242.4
9529,354.7
9530,174.7
9531,82.2
9532,335.2
9533,173.3
9534,61.7
9535,266.5
9536,176.5
9537,356.5
9538,87.4
9539,267.5
9540,360.0
9541,353.3
9542,169.6
9543,77.5
9544,264.2
9545,86.2
9546,267.3
9547,356.9
9548,87.5
9549,267.5
9550,356.2
9551,183.5
9552,87.8
9553,357.5
9554,177.8
9555,268.2
9556,183.3
9557,4.0
9558,87.8
9559,268.4
9560,357.5
9561,177.5
9562,86.7
9563,266.3
9564,176.5
9565,312.5
9566,42.1
9567,222.2
9568,132.7
9569,222.0
9570,42.0
9571,113.0
9572,293.0
9573,203.7
9574,42.8
9575,133.7
9576,311.4
9577,223.2
9578,312.1
9579,128.5
9580,37.8
9581,33.9
9582,120.3
9583,212.5
9584,204.0
9585,113.2
9586,112.7
9587,205.2
9588,264.8
9589,211.9
9590,23.5
9591,46.7
9592,223.1
9593,314.5
9594,132.1
9595,42.6
9596,222.5
9597,132.1
9598,312.3
9599,40.8
9600,290.6
9601,112.3
9602,84.8
9603,125.5
9604,35.0
9605,210.4
9606,217.1
9607,41.0
9608,128.8
9609,309.8
9610,99.7
9611,279.6
9612,210.4
9613,41.2
9614,313.3
9615,133.3
9616,210.2
9617,294.6
9618,114.6
9619,23.8
9620,133.2
9621,221.9
9622,57.8
9623,221.8
9624,30.2
9625,309.0
9626,129.5
9627,131.8
9628,42.0
9629,221.3
9630,2.5
9631,98.7
9632,271.5
9633,315.9
9634,220.9
9635,332.4
9636,221.2
9637,132.8
9638,312.7
9639,40.8
9640,219.5
9641,26.4
9642,289.4
9643,215.5
9644,303.8
9645,220.4
9646,40.4
9647,305.7
9648,227.3
9649,316.4
9650,133.5
9651,220.0
9652,35.9
9653,313.7
9654,131.3
9655,22.8
9656,113.3
9657,293.2
9658,46.6
9659,41.4
9660,222.3
9661,312.5
9662,113.6
9663,23.9
9664,301.0
9665,218.0
9666,128.6
9667,24.7
9668,301.6
9669,120.4
9670,33.4
9671,211.1
9672,114.1
9673,204.6
9674,46.5
9675,139.1
9676,224.1
9677,4.4
9678,216.5
9679,119.9
9680,307.9
9681,134.0
9682,314.6
9683,44.7
9684,46.3
9685,229.4
9686,134.5
9687,309.6
9688,42.1
9689,222.1
9690,42.2
9691,222.8
9692,312.2
9693,279.6
9694,42.5
9695,210.3
9696,99.6
9697,115.5
9698,204.6
9699,219.2
9700,309.5
9701,34.3
9702,121.8
9703,135.8
9704,275.5
9705,308.0
9706,122.3
9707,220.2
9708,312.0
9709,133.3
9710,204.5
9711,292.7
9712,112.7
9713,37.4
9714,217.2
9715,128.0
9716,21.1
9717,109.4
9718,285.7
9719,17.7
9720,218.2
9721,41.0
9722,221.0
9723,310.7
9724,130.7
9725,30.2
9726,210.2
9727,302.9
9728,41.6
9729,221.6
9730,130.5
9731,310.9
9732,113.8
9733,204.6
9734,9.5
9735,194.7
9736,291.8
9737,102.7
9738,302.4
9739,122.6
9740,38.2
9741,132.9
9742,312.9
9743,42.0
9744,131.5
9745,42.6
9746,222.1
9747,304.3
9748,36.0
9749,22.4
9750,202.1
9751,113.0
9752,293.0
9753,133.1
9754,313.1
9755,40.5
9756,22.0
9757,293.5
9758,112.4
9759,199.5
9760,43.4
9761,312.8
9762,153.1
9763,39.6
9764,132.1
9765,193.0
9766,316.1
9767,136.1
9768,47.3
9769,42.0
9770,22.1
9771,113.2
9772,291.6
9773,42.0
9774,222.0
9775,131.6
9776,311.6
9777,132.6
9778,313.3
9779,42.1
9780,222.2
9781,113.0
9782,220.4
9783,40.4
9784,212.7
9785,42.2
9786,222.2
9787,311.3
9788,311.8
9789,131.7
9790,41.6
9791,221.3
9792,305.9
9793,215.6
9794,35.2
9795,294.6
9796,114.6
9797,23.7
9798,42.2
9799,222.2
9800,314.3
9801,38.8
9802,315.1
9803,135.0
9804,46.9
9805,39.1
9806,216.4
9807,311.0
9808,11.4
9809,189.5
9810,293.1
9811,322.7
9812,42.0
9813,222.0
9814,311.4
9815,131.4
9816,239.5
9817,57.4
9818,162.8
9819,41.3
9820,313.0
9821,222.6
9822,130.8
9823,40.3
9824,222.7
9825,132.2
9826,310.2
9827,41.8
9828,43.8
9829,222.9
9830,130.8
9831,133.0
9832,41.6
9833,221.7
9834,302.7
9835,125.1
9836,201.1
9837,222.2
9838,299.4
9839,216.7
9840,41.5
9841,221.2
9842,130.9
9843,308.9
9844,336.5
9845,256.7
9846,8.0
9847,111.6
9848,294.6
9849,114.6
9850,23.6
9851,30.4
9852,307.2
9853,126.7
9854,226.6
9855,135.9
9856,304.1
9857,132.9
9858,312.9
9859,42.9
9860,43.4
9861,220.8
9862,310.8
9863,125.0
9864,35.6
9865,215.6
9866,315.9
9867,202.9
9868,112.9
9869,292.9
9870,312.0
9871,42.2
9872,222.2
9873,132.0
9874,306.1
9875,220.4
9876,40.4
9877,35.7
9878,214.9
9879,125.7
9880,132.1
9881,312.1
9882,220.4
9883,138.3
9884,43.7
9885,226.5
9886,223.0
9887,31.3
9888,132.6
9889,308.1
9890,327.8
9891,93.8
9892,157.8
9893,132.4
9894,314.3
9895,42.2
9896,222.1
9897,42.1
9898,293.6
9899,203.9
9900,23.9
9901,305.6
9902,132.6
9903,312.6
9904,42.8
9905,43.8
9906,311.8
9907,131.8
9908,40.6
9909,312.0
9910,132.0
9911,37.7
9912,220.8
9913,309.4
9914,139.1
9915,211.6
9916,226.8
9917,47.8
9918,135.9
9919,36.4
9920,222.1
9921,132.6
9922,21.3
9923,292.3
9924,112.3
9925,167.2
9926,261.2
9927,217.5
9928,42.0
9929,222.0
9930,314.6
9931,300.4
9932,120.8
9933,190.9
9934,221.2
9935,41.9
9936,313.1
9937,133.0
9938,208.0
9939,30.2
9940,121.4
9941,300.0
9942,224.5
9943,41.3
9944,132.5
9945,129.6
9946,313.9
9947,41.7
9948,223.2
9949,125.7
9950,37.2
9951,216.3
9952,219.3
9953,155.7
9954,66.0
9955,42.1
9956,132.4
9957,312.4
9958,40.9
9959,211.2
9960,313.1
9961,130.7
9962,38.1
9963,216.0
9964,45.4
9965,316.8
9966,135.3
9967,129.7
9968,309.9
9969,220.5
9970,41.9
9971,132.3
9972,344.4
9973,221.8
9974,305.5
9975,215.6
9976,35.6
9977,219.6
9978,39.8
9979,130.9
9980,136.0
9981,46.1
9982,215.4
9983,215.3
9984,125.6
9985,310.7
9986,123.3
9987,308.9
9988,211.2
9989,42.0
9990,221.2
9991,313.2
9992,132.7
9993,220.4
9994,40.4
9995,113.5
9996,182.5
9997,279.2
9998,57.0
9999,42.4
10000,220.3
10001,132.8
10002,117.9
10003,33.3
10004,213.9
10005,310.0
10006,40.1
10007,221.1
10008,24.2
10009,226.7
10010,41.8
10011,132.5
10012,222.0
10013,293.5
10014,113.3
10015,23.7
10016,202.2
10017,314.5
10018,41.2
10019,221.7
10020,308.5
10021,133.7
10022,31.4
10023,211.2
10024,300.3
10025,41.8
10026,221.8
10027,130.8
10028,43.6
10029,220.7
10030,130.2
10031,25.2
10032,292.3
10033,112.3
10034,31.9
10035,305.3
10036,120.0
10037,47.0
10038,223.2
10039,134.5
10040,42.5
10041,222.5
10042,313.6
10043,312.1
10044,221.7
10045,94.5
10046,34.1
10047,300.6
10048,154.2
10049,44.5
10050,221.9
10051,137.7
10052,37.1
10053,310.7
10054,130.7
10055,121.8
10056,32.7
10057,212.9
10058,114.1
10059,203.8
10060,223.4
10061,295.3
10062,204.8
10063,116.0
10064,220.8
10065,311.8
10066,61.0
10067,304.6
10068,36.0
10069,46.6
10070,227.1
10071,135.9
10072,308.6
10073,129.0
10074,41.3
10075,210.1
10076,130.7
10077,310.5
10078,221.2
10079,41.2
10080,311.0
10081,42.2
10082,222.2
10083,214.9
10084,125.9
10085,29.8
10086,301.8
10087,39.5
10088,221.8
10089,310.5
10090,133.1
10091,123.8
10092,215.4
10093,36.8
10094,125.9
10095,319.1
10096,136.1
10097,47.3
10098,112.9
10099,292.9
10100,204.2
10101,225.9
10102,315.0
10103,135.0
10104,129.7
10105,42.1
10106,222.1
10107,41.5
10108,221.5
10109,133.1
10110,113.5
10111,203.9
10112,23.9
10113,23.8
10114,334.2
10115,237.0
10116,30.6
10117,210.0
10118,306.2
10119,294.6
10120,114.6
10121,24.4
10122,315.3
10123,47.1
10124,227.7
10125,26.8
10126,43.1
10127,315.0
10128,135.1
10129,311.3
10130,42.1
10131,222.1
10132,133.2
10133,42.1
10134,221.5
10135,191.4
10136,292.4
10137,349.4
10138,42.0
10139,222.1
10140,132.2
10141,221.5
10142,122.9
10143,301.8
10144,30.3
10145,42.1
10146,313.6
10147,133.3
10148,114.6
10149,24.6
10150,16.3
10151,43.5
10152,290.7
10153,10.9
10154,226.3
10155,313.8
10156,133.8
10157,42.1
10158,128.7
10159,309.7
10160,24.5
10161,292.3
10162,112.3
10163,105.7
10164,203.8
10165,23.0
10166,216.4
10167,130.2
10168,39.2
10169,217.3
10170,301.9
10171,30.2
10172,210.2
10173,311.8
10174,131.7
10175,41.6
10176,221.9
10177,294.6
10178,114.6
10179,24.1
10180,10.6
10181,312.9
10182,42.5
10183,222.1
10184,37.3
10185,217.3
10186,310.8
10187,121.6
10188,113.0
10189,335.7
10190,141.1
10191,57.1
10192,311.7
10193,131.7
10194,41.8
10195,221.9
10196,354.6
10197,85.3
10198,262.0
10199,313.1
10200,42.2
10201,222.2
10202,111.7
10203,293.6
10204,19.5
10205,120.1
10206,218.1
10207,226.5
10208,136.4
10209,84.3
10210,302.0
10211,220.4
10212,40.4
10213,220.5
10214,227.6
10215,309.5
10216,132.1
10217,222.0
10218,133.7
10219,311.1
10220,131.6
10221,42.5
10222,221.8
10223,8.8
10224,100.9
10225,300.1
10226,32.7
10227,307.1
10228,125.9
10229,203.0
10230,42.3
10231,222.0
10232,131.3
10233,222.7
10234,131.9
10235,23.0
10236,210.6
10237,121.8
10238,29.6
10239,114.1
10240,203.7
10241,43.0
10242,221.7
10243,312.9
10244,132.3
10245,218.8
10246,127.9
10247,311.3
10248,224.1
10249,313.8
10250,210.9
10251,131.0
10252,308.9
10253,42.0
10254,222.5
10255,133.2
10256,313.2
10257,41.4
10258,22.0
10259,202.0
10260,113.1
10261,293.1
10262,142.7
10263,199.9
10264,30.2
10265,42.2
10266,222.2
10267,311.6
10268,41.5
10269,222.0
10270,313.4
10271,132.0
10272,221.3
10273,313.3
10274,132.4
10275,313.0
10276,133.5
10277,222.1
10278,42.1
10279,292.0
10280,203.9
10281,23.9
10282,122.7
10283,42.4
10284,221.6
10285,308.6
10286,130.2
10287,119.4
10288,34.5
10289,219.2
10290,36.7
10291,215.9
10292,310.7
10293,130.7
10294,114.1
10295,203.6
10296,210.8
10297,217.6
10298,42.0
10299,222.0
10300,128.9
10301,305.8
10302,215.6
10303,35.6
10304,134.3
10305,317.0
10306,37.6
10307,135.9
10308,43.6
10309,224.4
10310,204.2
10311,294.4
10312,82.7
10313,41.5
10314,221.5
10315,132.0
10316,203.9
10317,113.1
10318,314.8
10319,132.5
10320,39.9
10321,264.3
10322,38.3
10323,133.5
10324,150.9
10325,126.1
10326,223.4
10327,42.3
10328,333.7
10329,138.8
10330,215.2
10331,40.4
10332,128.5
10333,13.0
10334,316.1
10335,135.3
10336,48.4
10337,40.3
10338,315.0
10339,135.0
10340,240.4
10341,130.4
10342,221.6
10343,42.0
10344,312.6
10345,221.6
10346,41.3
10347,113.5
10348,220.4
10349,40.4
10350,125.6
10351,36.4
10352,215.0
10353,312.6
10354,42.2
10355,222.2
10356,41.6
10357,221.6
10358,313.7
10359,304.9
10360,36.3
10361,294.6
10362,114.6
10363,23.6
10364,42.1
10365,217.7
10366,307.8
10367,31.6
10368,301.4
10369,121.1
10370,227.8
10371,315.0
10372,135.0
10373,309.5
10374,41.3
10375,226.3
10376,223.8
10377,312.2
10378,132.3
10379,10.9
10380,110.6
10381,220.4
10382,300.0
10383,217.7
10384,237.4
10385,337.8
10386,148.3
10387,210.4
10388,41.6
10389,221.2
10390,312.5
10391,308.0
10392,221.2
10393,47.7
10394,120.3
10395,226.1
10396,310.5
10397,130.9
10398,214.9
10399,37.5
10400,220.8
10401,311.8
10402,131.7
10403,31.2
10404,307.6
10405,127.2
10406,39.3
10407,310.7
10408,130.7
10409,227.2
10410,134.8
10411,314.0
10412,42.9
10413,222.9
10414,311.0
10415,309.7
10416,41.7
10417,221.6
10418,125.5
10419,131.3
10420,310.8
10421,38.4
10422,220.1
